topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,Patent_ID
0.0063853621974087,0.0063853621974115,0.0063853621974079,0.006385362197408,0.0063853621974089,0.0063853621974096,0.0063853621974185,0.006385362197408,0.0063853621974082,0.0063853621974254,0.6241491709568112,0.0063853621974142,0.006385362197414,0.0063853621974081,0.0063853621974099,0.0063853621974092,0.0063853621974079,0.0063853621974085,0.0063853621974165,0.0063853621974083,0.0063853621974084,0.0063853621974079,0.006385362197408,0.1970606875156839,0.0063853621974079,0.0063853621974084,0.0063853621974094,0.006385362197408,0.0063853621974102,0.0063853621974238,US6769494B2
0.006104238819718,0.0061042388196942,0.0061042388197121,0.0061042388196745,0.0519357987973739,0.0061042388198228,0.4318796500229094,0.0061042388196747,0.0061042388523407,0.0061042388298932,0.0061042388196727,0.0061042388196727,0.0061042388280491,0.0061042388196787,0.006104238819678,0.0061042388202857,0.0061042388196866,0.0061042388196731,0.0061042388267353,0.0061042388221085,0.0061042388197768,0.0061042388197233,0.0061042388196727,0.3513701029762957,0.0061042388196727,0.0061042388196727,0.0061042388268249,0.0061042388226938,0.0061042388199394,0.0061042388196727,US9220032B2
0.3634212868925364,0.0064579923468269,0.0064579923460774,0.0064579923460763,0.0064579923461239,0.0064579923460763,0.0064579923473398,0.0064579923495564,0.0064579923462078,0.0064579923460837,0.0064579923460763,0.0064579923462628,0.0064579923465351,0.0064579923462562,0.0064579923462627,0.0064579923462105,0.0064579923460788,0.0064579923461239,0.0064579923460763,0.0064579923473257,0.0064579923460805,0.0064579923461605,0.0064579923460765,0.4557549274067343,0.0064579923460763,0.0064579923477945,0.0064579923462958,0.0064579923460993,0.0064579923460776,0.0064579923464898,CN1728695A
0.0076062705965577,0.0076062705966305,0.0076062705964247,0.0076062705964246,0.0076062705966759,0.0076062705964308,0.4457627390424654,0.007606270596464,0.0076062705964249,0.0076062705964797,0.0076062705966466,0.007606270596429,0.0076062705964728,0.0076062705964246,0.0076062705964249,0.0076062705964274,0.0076062705964271,0.0076062705965317,0.0076062706392994,0.0076062705964246,0.0076062705964246,0.0076062705964252,0.0076062705964246,0.3412616842134468,0.0076062705964246,0.0076062705964256,0.0076062705964409,0.0076062705964269,0.0076062705966462,0.0076062705964266,CN1960557B
0.0070421011040508,0.0070421011040534,0.0070421011040507,0.0070421011040507,0.0070421011040547,0.0070421011040514,0.0070421011043081,0.0070421011040507,0.0070421011040507,0.007042101104051,0.0070421011040507,0.0070421011041,0.0070421011040507,0.0070421011040507,0.0070421011040507,0.0070421011040507,0.0070421011040546,0.0070421011040507,0.0070421011040507,0.0070421011040507,0.0070421011040507,0.0070421011040507,0.0070421011040507,0.7957790679822105,0.0070421011040507,0.0070421011040507,0.0070421011040507,0.0070421011040507,0.0070421011040507,0.0070421011040508,CN100531473
0.0075110393886826,0.0075110393886803,0.0075110393886751,0.0075110393886949,0.0075110393886734,0.007511039389059,0.0075110393887634,0.0075110393886735,0.0075110393886736,0.0075110393886735,0.0075110393886795,0.0075110393893779,0.0075110393886745,0.0075110393887364,0.0075110393904799,0.0075110393886734,0.5192904988164465,0.007511039388682,0.0075110393887027,0.0075110393886866,0.0075110393886735,0.0075110393886739,0.0075110393886756,0.270400398297286,0.0075110393886742,0.0075110393888273,0.007511039388677,0.0075110393886734,0.0075110393887745,0.0075110393886741,CN200710157943.5
0.006933213500074,0.006933213500074,0.006933213500074,0.006933213500074,0.006933213500074,0.0069332135002454,0.0069332135000789,0.006933213500074,0.0069332135000821,0.006933213500074,0.0069332135001217,0.006933213500074,0.006933213500074,0.00693321350008,0.0069332135002348,0.0069332135000803,0.0069332135000747,0.0069332135000757,0.0069332135000747,0.006933213500076,0.0069332135000899,0.0069332135000741,0.0069332135000972,0.0069332135001553,0.006933213500074,0.7989368084972087,0.0069332135000764,0.0069332135000797,0.0069332135000746,0.006933213500178,US5719649A
0.0059071964810335,0.0059071964810583,0.0059071964810348,0.0059071964811102,0.0059071964810358,0.005907196481072,0.0059071964810796,0.0059071964810507,0.005907196481108,0.0059071964810741,0.0059071964810385,0.0059071964810352,0.0059071964810371,0.0059071964810335,0.0059071964810357,0.005907196481034,0.0059071964810336,0.005907196481037,0.0059071964819672,0.0059071964810388,0.5683306873121466,0.0059071964810677,0.0059071964810335,0.2662678112173267,0.0059071964810335,0.0059071964812994,0.0059071964810346,0.0059071964810345,0.0059071964810396,0.0059071964810349,JPS61231626
0.0071822473874208,0.0071822473874242,0.0071822473874215,0.0071822473874259,0.0071822473874236,0.0071822473874224,0.0071822473885227,0.0071822473874244,0.0071822473874226,0.6486712425247847,0.0071822473875257,0.0071822473882995,0.0071822473882223,0.0071822473878532,0.0071822473874491,0.0071822473874484,0.0071822473874206,0.0071822474551047,0.0071822473874253,0.0071822473874231,0.0071822473874229,0.007182247387435,0.0071822473874305,0.1502258305562641,0.0071822473874209,0.0071822473874207,0.0071822473874206,0.0071822473874223,0.0071822473874761,0.007182247387421,US6232818B1
0.0067120228566658,0.0067120228567372,0.006712022857088,0.0067120228567621,0.006712022856689,0.0067120228588798,0.0067120228566852,0.0067120228567082,0.0067120228566648,0.0067120228566674,0.0067120228566647,0.0067120228603193,0.0067120228567684,0.0067120228599451,0.0067120228576516,0.4633600076226718,0.0067120228571048,0.0067120228580908,0.0067120228566647,0.0067120228566941,0.0067120228566839,0.0067120228566684,0.0067120228566656,0.3487033523544131,0.0067120228566647,0.0067120228566967,0.0067120228566648,0.0067120228566647,0.0067120228788366,0.0067120228579173,CN1272981A
0.0541913770284819,0.0052330603517063,0.0052330603517019,0.0052330603517012,0.018522796301427,0.0052330603517028,0.0052330603517415,0.0052330603517055,0.029315761765648,0.2921740956759706,0.0052330603517026,0.0671234025889607,0.005233060351714,0.0052330603517039,0.0052330603517088,0.0052330603517272,0.0052330603518583,0.0052330603517012,0.0812205860176366,0.0052330603517033,0.0052330603518247,0.0052330603517012,0.0052330603517034,0.225494268326057,0.0052330603517011,0.1027873002813742,0.0052330603517027,0.0052330603517014,0.0192761446278333,0.0052330603521962,CN2543770Y
0.0056581816645865,0.0056581816645863,0.0056581816645864,0.0056581816645864,0.0056581816645863,0.0056581816646057,0.0056581816646015,0.0056581816646198,0.0056581816646318,0.0056581818433482,0.0056581816645909,0.0056581816646186,0.0056581816645863,0.0056581816645866,0.0056581816647621,0.0056581816645866,0.0056581816645936,0.0056581816646019,0.0056581816645999,0.0056581816646034,0.6278945639832534,0.0056581816650109,0.0056581816645863,0.2136763492287094,0.0056581816645896,0.0056581816646134,0.0056581816645864,0.0056581816645876,0.005658181664595,0.005658181664598,US6370052B1
0.0067687799157495,0.0067687799157719,0.006768779915749,0.0067687799157468,0.0067687799157462,0.0067687799157478,0.0067687799160948,0.0067687799157463,0.0067687799158064,0.7758408496542664,0.0067687799157474,0.0067687799157732,0.0067687799157865,0.0067687799157684,0.0067687799157578,0.0067687799160222,0.0067687799157487,0.0067687799157536,0.0067687799157463,0.0067687799157464,0.0067687799157838,0.0067687799157502,0.0067687799157462,0.0346333127038207,0.0067687799157462,0.0067687799157462,0.0067687799157462,0.0067687799158036,0.0067687799158339,0.0067687799157463,US20020054405A1
0.0069876987856234,0.006987698785636,0.006987698785626,0.0069876987858311,0.0069876987856427,0.0069876987857411,0.0069876987856357,0.0069876987856227,0.006987698785647,0.0069876987856313,0.0069876987856227,0.0069876987856228,0.0069876987856291,0.0069876987856516,0.006987698785718,0.4426171475489784,0.0069876987860531,0.0069876987863491,0.0069876987856281,0.0069876987856246,0.0069876987856237,0.0069876987856263,0.0069876987856604,0.3617272864517772,0.0069876987856227,0.0069876987856233,0.0069876987856283,0.0069876987856251,0.0069876987856743,0.0069876987856228,CN200710138749.2
0.0052211911666612,0.0052211911667047,0.0052211911666669,0.0052211911666649,0.0052211911666698,0.0052211911666603,0.0052211911667451,0.0052211911666619,0.0052211911667094,0.0052211911666605,0.0052211911667321,0.0052211911667706,0.0052211911667158,0.0052211911666612,0.0052211911668526,0.0052211911666615,0.0052211911666603,0.0052211911666606,0.0052211911855394,0.005221191166754,0.0052211911666713,0.0052211911666602,0.0052211911667185,0.2520016280725226,0.0052211911666614,0.0052211911666718,0.6018050192411943,0.0052211911666921,0.0052211911666698,0.0052211911667235,RU2210545C2
0.0075853423404436,0.0075853423403693,0.0075853423403736,0.0075853423433062,0.007585342340382,0.0075853423403703,0.0075853423405149,0.7083086620605177,0.0075853423403711,0.0075853423404411,0.0075853423403693,0.0075853423403694,0.0075853423403695,0.0075853423403694,0.0075853423403988,0.0075853423403694,0.0075853423403815,0.0075853423403802,0.0075853423403775,0.00758534234037,0.0075853423403713,0.0075853423403761,0.0075853423405536,0.0793017523975326,0.0075853423480077,0.0075853423404431,0.0075853423403703,0.0075853423403696,0.0075853423403693,0.0075853423407599,CA1324329C
0.0065271714742284,0.006527171474219,0.0065271714742019,0.0065271714742019,0.0065271714742019,0.0065271714742028,0.0065271714742194,0.0065271714742045,0.006527171474414,0.0065271714742037,0.0065271714742029,0.0065271714742135,0.0065271714742019,0.0065271714742326,0.0065271714742227,0.006527171474202,0.0065271714742038,0.0065271714742028,0.0065271714742024,0.006527171474202,0.0065271714742036,0.0065271714743597,0.034491756432754,0.1688953186012336,0.6203792951620393,0.0065271714742136,0.0065271714742038,0.0065271714742019,0.0065271714742024,0.0065271714742027,CN200410014390.4
0.0078559278297684,0.0078559278297685,0.0078559278297684,0.0078559278297772,0.0078559278297685,0.0078559278297726,0.0078559278298023,0.0078559278297696,0.0078559278297881,0.0078559278298336,0.0078559278297722,0.007855927830089,0.0078559278297684,0.0078559278300568,0.00785592782995,0.0078559278297684,0.0078559278297929,0.46698909560357,0.0078559278297709,0.0078559278297718,0.007855927829822,0.0078559278297688,0.0078559278297684,0.3130449251607983,0.0078559278297851,0.0078559278297684,0.0078559278298277,0.0078559278297759,0.0078559278306719,0.0078559278298848,US6967500B1
0.0054163815879389,0.0054163815879388,0.0054163815879388,0.0054163815879398,0.0054163815879777,0.0054163815880146,0.005416381587939,0.0054163815879388,0.6402770564162424,0.0054163815879414,0.0054163815879527,0.0054163815879391,0.0054163815879389,0.0054163815879401,0.0054163815879828,0.0054163815879392,0.005416381587939,0.0054163815879584,0.0054163815879615,0.0054163815879443,0.0054163815880124,0.0054163815879403,0.0054163815879753,0.2080642591210823,0.0054163815879389,0.0054163815879425,0.0054163815879767,0.0054163815879415,0.0054163815879391,0.0054163815879433,CN2158032Y
0.0072952338792225,0.0072952338792819,0.0072952338792362,0.0072952338792466,0.0072952338792584,0.007295233879222,0.0072952338806653,0.0072952338794785,0.0072952338993496,0.0072952338792696,0.0072952338792421,0.0072952338792397,0.0072952338792558,0.0072952338818462,0.007295233879232,0.0072952338793206,0.0072952338792234,0.6112814267453839,0.0072952338792276,0.007295233879315,0.0072952338792223,0.0072952338827301,0.0072952338872207,0.184452024599568,0.007295233879222,0.0072952338793287,0.0072952338794504,0.007295233879264,0.0072952338792225,0.007295233879253,WO2006071155A1
0.6863697745499476,0.0077327698075743,0.0077327697942672,0.0077327698259908,0.007732769793339,0.0077327697961374,0.0077327697999765,0.007732769799896,0.0485855933833212,0.007732769888535,0.0077327698312625,0.0077327698146419,0.0077327697933368,0.0077327697935692,0.0077327697933405,0.0077327697933368,0.0077327697933368,0.0077327697939901,0.0077327698087276,0.0077327697949843,0.0077327700828637,0.0077327697933586,0.0077327697933368,0.0562598471174181,0.0077327697933368,0.0077327697933371,0.0077327697937415,0.0077327697933372,0.0077327697951721,0.0077327697945852,CN1401959A
0.007078793911058,0.0070787939111017,0.0070787939110608,0.0070787939110925,0.0070787939111041,0.0070787939110702,0.0070787939110589,0.007078793911058,0.0070787939110583,0.0070787939110621,0.0070787939111918,0.0070787939111213,0.007078793911058,0.0070787939110599,0.007078793911058,0.007078793911058,0.007078793911058,0.677513798183299,0.0070787939110582,0.0070787939110736,0.0070787939110593,0.0070787939110585,0.007078793911058,0.1242799723062776,0.007078793911058,0.0070787939111985,0.0070787939110712,0.0070787939112811,0.007078793911064,0.0070787939111123,US5018290A
0.0070741133468731,0.0070741133468097,0.0070741133467591,0.0070741133468554,0.007074113346759,0.0070741133468112,0.007074113346759,0.007074113346765,0.0070741133467645,0.0070741133467592,0.0070741133467637,0.0070741133467816,0.0070741133467804,0.0070741133467623,0.0070741133467594,0.0070741133467623,0.0070741133467819,0.00707411334676,0.0070741133471449,0.0070741133467985,0.0070741133467595,0.007074113346759,0.0070741133467594,0.3746817094533208,0.007074113346759,0.0070741133467628,0.0070741133467655,0.007074113346759,0.007074113346759,0.4272431168365843,CN1214789A
0.005765843079876,0.005765843079916,0.0057658430798778,0.0057658430800104,0.005765843079876,0.005765843079937,0.0057658430798832,0.6923910217130851,0.0057658430799025,0.0057658430798765,0.005765843079876,0.0057658430799009,0.005765843079876,0.0057658430798801,0.0057658430798825,0.005765843079876,0.005765843079876,0.0057658430798777,0.0057658430804105,0.0057658430798807,0.0057658430799711,0.0057658430799001,0.0057658430867846,0.1461653720424811,0.0057658430798799,0.0057658430798833,0.0057658430798907,0.005765843079876,0.0057658430798761,0.0057658430798787,CN1266180C
0.0083641319919428,0.0083641319919426,0.7574401722284086,0.0083641319919473,0.0083641319919419,0.0083641319919495,0.0083641319919512,0.0083641319919421,0.0083641319921117,0.008364131991945,0.0083641319919419,0.008364131991942,0.0083641319919419,0.0083641319921136,0.0083641319919433,0.0083641319919423,0.0083641319919419,0.0083641319919471,0.0083641319919419,0.0083641319919419,0.0083641319919419,0.0083641319920332,0.0083641319919419,0.0083641319966618,0.0083641319919419,0.0083641319919491,0.0083641319919506,0.008364131991942,0.0083641319919419,0.0083641319920136,JP2001312254A
0.006211698692873,0.0062116986928728,0.0062116986928787,0.006211698692889,0.0062116986928757,0.0062116986928806,0.0062116986928757,0.0062116986928728,0.006211698692875,0.0062116986928828,0.0062116986928728,0.0062116986928838,0.0062116986928732,0.0062116986928729,0.0062116986928982,0.0062116986928745,0.0062116986928788,0.006211698692893,0.0062116986928887,0.006211698692874,0.0062116986930292,0.006211698693191,0.0062116986928728,0.3763154716185586,0.0062116986928728,0.0062116986928942,0.4497569649803755,0.0062116986928732,0.0062116986928728,0.0062116986928728,JP2005300030A
0.007184164778405,0.0071841647784094,0.0071841647784047,0.007184164778428,0.0071841647900356,0.6377354713715144,0.0071841647784554,0.0071841647784047,0.0071841647785,0.0071841647795589,0.0071841647884939,0.0071841647784139,0.0071841647806337,0.0071841647784053,0.0071841647784048,0.0071841647785008,0.0071841647784132,0.007184164778518,0.0185773503381663,0.0071841647784149,0.0071841647838126,0.0071841647784421,0.0071841647784067,0.149714729231662,0.0071841647784047,0.0071841647784047,0.0071841647787347,0.0071841647784499,0.007184164788795,0.0071841647784051,US6246736B1
0.0056438456990584,0.00564384569923,0.0056438456990579,0.0056438456990578,0.0056438456990578,0.0056438456990664,0.0056438456990765,0.005643845699063,0.0056438456990585,0.0056438456990879,0.0056438456990796,0.5599806321732443,0.005643845699059,0.0056438456990832,0.0056438457732379,0.0056438456990588,0.0056438456990592,0.0056438456990891,0.0056438456990595,0.0056438456990615,0.0056438456990578,0.0056438456990602,0.005643845699058,0.2819916881785785,0.0056438456990599,0.0056438456990797,0.0056438456990589,0.0056438456990604,0.0056438456990596,0.0056438456990794,CN200610094918.2
0.0070966329721071,0.0070966329808629,0.0070966329721003,0.0070966329720999,0.4980494902504383,0.0070966329733043,0.0070966329721007,0.007096632988403,0.007096632972362,0.0070966329721041,0.0070966329721011,0.0070966329729353,0.0070966329742496,0.0070966329730515,0.0070966329722134,0.0070966329725875,0.0070966329726931,0.0070966329721322,0.0070966329721289,0.007096632978108,0.0070966329724859,0.0070966329721054,0.0070966329735342,0.3032447864764199,0.0070966329730278,0.0070966329788654,0.0070966329767751,0.0070966329725663,0.0070966329721011,0.0070966329740339,US8521139B2
0.0071692527239955,0.0071692527242354,0.0071692527247854,0.0071692527240582,0.0071692527240694,0.007169252725637,0.0071692527239954,0.0071692527239958,0.0071692527239997,0.0071692527252464,0.0071692527239954,0.0071692527240056,0.0071692527244743,0.0071692527240089,0.5748674961527315,0.0071692527239998,0.0071692527240187,0.0071692527244644,0.0071692527240002,0.0071692527242499,0.0071692527240845,0.007169252724346,0.0071692527239954,0.2243934275693146,0.0071692527239954,0.0071692527240847,0.0071692527239978,0.0071692527239962,0.0071692527242217,0.0071692527239954,JPH1127116A
0.0074242176327771,0.0074242176327796,0.0074242176327771,0.0074242176327771,0.0074242176327771,0.0074242176327771,0.0074242176327798,0.0074242176327795,0.7846976877459733,0.0074242176327774,0.0074242176327771,0.0074242176327771,0.0074242176327771,0.0074242176327923,0.0074242176327942,0.0074242176327772,0.0074242176327774,0.0074242176327771,0.0074242176327771,0.0074242176327771,0.0074242176327772,0.0074242176327771,0.0074242176327775,0.0074242185362042,0.0074242176327771,0.0074242176327774,0.0074242176327783,0.0074242176327771,0.0074242176327771,0.0074242176327965,CN1104861A
0.6005139538086991,0.0070652965672674,0.0070652965671806,0.0070652965672074,0.0070652965671771,0.0070652965672377,0.0070652965671939,0.0070652965672319,0.0070652965699261,0.0070652965671929,0.0070652965671771,0.0070652965672072,0.0070652965671771,0.0070652965676117,0.0070652965671974,0.0070652965671779,0.0070652965671771,0.0070652965671893,0.0070652965671795,0.0070652965671776,0.0070652965671778,0.0070652965672741,0.1090044259749248,0.0997186128989291,0.0070652965671958,0.0070652965671805,0.0070652965671781,0.0070652965671773,0.0070652965671809,0.0070652965671943,JPH08100170A
0.0067443613882984,0.0067443613882975,0.0067443613883014,0.0067443613883003,0.0067443613882972,0.0067443613882982,0.0067443613884202,0.0067443613883005,0.0067443613883129,0.0067443613883027,0.0067443613882974,0.0067443613883139,0.0067443613883005,0.0067443613916937,0.0067443613883133,0.0067443613884707,0.0067443613882979,0.0067443613883,0.0067443613883247,0.0067443613882972,0.0067443613882978,0.6404057388962215,0.0067443613882987,0.170752142227585,0.0067443613882972,0.0067443613882972,0.0067443613882998,0.0067443613883033,0.0067443613883626,0.0067443613882972,US7825929B2
0.0062602371789428,0.0062602371788079,0.0062602371788162,0.0062602371788059,0.0062602371788059,0.0062602371788068,0.0062602371789914,0.0062602371789938,0.0062602371788729,0.0062602371796344,0.0062602371788059,0.0062602371788106,0.0062602371788059,0.0062602371790836,0.0062602371790897,0.0062602371788116,0.0062602371788063,0.0062602371790784,0.006260237179399,0.0062602371788059,0.0062602371788073,0.0062602371789925,0.0062602371788085,0.1754721980953767,0.6492411608947769,0.0062602371789216,0.006260237178809,0.0062602371788082,0.0062602371788059,0.0062602371789171,CN1554809A
0.0078565691198679,0.0078565691198655,0.0078565691198655,0.0078565691222956,0.0078565691198655,0.0078565691289713,0.0078565691198659,0.0078565691262561,0.0078565691318639,0.6108718651196914,0.0078565691198657,0.0078565694171,0.0078565691198655,0.0078565691198679,0.0078565698845593,0.0078565691206428,0.0078565691198655,0.0078565691198655,0.0078566116991174,0.0078565694896417,0.0078565691199085,0.0078565691198655,0.0078565691266673,0.1691441554702789,0.0078565691198655,0.0078565691198655,0.0078565691210475,0.0078565691198655,0.0078565691198657,0.0078565691239692,CN2932000Y
0.0066311333797573,0.006631133379757,0.0066311333797569,0.0066311333797568,0.006631133379757,0.006631133383359,0.6197756801632646,0.0066311333797568,0.0066311333797573,0.0066311333797572,0.0066311333797874,0.0066311333797584,0.0066311333797851,0.0066311333803573,0.0066311333822421,0.0066311333797975,0.0066311333797568,0.0066311333798102,0.0066311333797571,0.0066311333797568,0.0066311333797568,0.0066311333797568,0.0066311333797574,0.1945525851966162,0.0066311333797568,0.0066311333797568,0.006631133379757,0.0066311333797573,0.0066311333798374,0.0066311333797572,CN100479522C
0.005768281250769,0.0057682812507695,0.0057682812507765,0.0057682812507715,0.0057682812507691,0.0057682812507732,0.005768281250771,0.0057682812507951,0.0057682812507721,0.0057682812509696,0.0057682812507699,0.0057682812507737,0.005768281250769,0.0057682812507697,0.1020580410561278,0.0057682812508041,0.0057682812507691,0.0057682812507926,0.4882995528455105,0.0057682812507691,0.0057682812516853,0.005768281250769,0.0057682812507696,0.2538988123262133,0.005768281250769,0.0057682812508899,0.0057682812507797,0.0057682812507708,0.0057682812507889,0.0057682812507713,CN200610145541.9
0.0065594268054139,0.006559426922264,0.0065594268054139,0.006559426805415,0.0065594268054139,0.006559426805414,0.006559426805414,0.0065594268054341,0.0065594268055853,0.0065594268059557,0.0065594268063921,0.0065594268054367,0.0065594268054422,0.0065594268054158,0.0065594268078814,0.0065594268054145,0.0065594268054229,0.0065594268069796,0.0065594268054863,0.0065594268054213,0.0065594268054589,0.006559426805414,0.0065594268054146,0.3602799052709179,0.0065594268054144,0.0065594268054212,0.4560561440546947,0.0065594268054148,0.0065594268054139,0.0065594268054171,CN200710200970.6
0.0063684824697415,0.0063684824697264,0.1027422074107669,0.0063684824700545,0.0063684824697103,0.0063684824697108,0.0063684824697153,0.0063684824697116,0.0063684824697103,0.0063684824698476,0.0063684824697103,0.0063684824697104,0.0063684824697155,0.0063684824697242,0.0063684824697118,0.0063684824697166,0.0063684824697128,0.4002365326066479,0.0063684824697123,0.0063684824697103,0.0063684824697103,0.006368482469714,0.0063684824697103,0.3250722332998283,0.0063684824697103,0.0063684824697103,0.0063684824697109,0.006368482469711,0.0063684824697154,0.0063684824697104,TWI261984B
0.0056316425324593,0.0056316425325415,0.0056316425324593,0.0056316425324593,0.0056316425324594,0.0056316425324599,0.0056316425324691,0.0056316425324593,0.0056316425324594,0.0056316425324594,0.0056316425324593,0.0056316425324593,0.0056316425324596,0.0056316425324661,0.0056316425401095,0.0056316425324647,0.0056316425324706,0.0056316425325019,0.0056316425324593,0.0056316425324593,0.0056316425324593,0.0056316425324707,0.005631642532496,0.8366823665489795,0.0056316425324593,0.0056316425324593,0.0056316425342725,0.0056316425324615,0.005631642532476,0.0056316425324683,CN1092821C
0.0062692405908313,0.0062692405908862,0.0062692405908313,0.0062692405908313,0.006269240590858,0.0062692405908313,0.0062692405908315,0.0062692405908313,0.0062692405908934,0.0062692405908388,0.0062692405908313,0.0062692405908353,0.0062692405908313,0.0062692405908322,0.0062692405908315,0.0062692405908313,0.0062692405908313,0.0062692405908608,0.0062692405908535,0.0062692405908555,0.0062692405908341,0.006269240590832,0.0062692405908313,0.8181920228655787,0.0062692405908313,0.0062692405908313,0.0062692405908668,0.0062692405908313,0.0062692405908479,0.0062692405908559,KR20040064867A
0.0064983396014804,0.0064983395967532,0.0064983395920215,0.0064983395918356,0.006498339591834,0.0064983395918774,0.0064983395919598,0.0064983395919605,0.0064983397500772,0.0064983396489131,0.0064983395919404,0.0064983395918556,0.006498339591834,0.006498339615941,0.7107522739271116,0.0064983395991317,0.0064983395918574,0.0064983395925756,0.006498339591937,0.0064983395926457,0.0064983395918438,0.0064983395918603,0.0064983395918365,0.107294217234642,0.0064983395922326,0.0064983395943483,0.0064983395919871,0.0064983395918343,0.0064983395920027,0.0064983395918686,CN200710144876.3
0.0075862069703441,0.0075862069586004,0.0075862069603378,0.0075862069945031,0.007586206958588,0.0075862069998338,0.0075862069586942,0.007586206958614,0.0075862153172284,0.0075862096448588,0.0075862069585836,0.0075862069591371,0.007586209160196,0.0075862069594135,0.0075862069587305,0.0075862071171569,0.0075862069587692,0.7072845605183643,0.0075862088152032,0.0075862076014539,0.0075862069617323,0.0075862069864824,0.0075862069595997,0.0803016182855878,0.0075862069585835,0.0075862069616899,0.0075862164089507,0.0075862077614989,0.0075862070286769,0.0075862069585858,CN1244006C
0.0078054837465689,0.0078054837470254,0.0078054837465979,0.0078054837466288,0.0078054837465681,0.0078054837465991,0.0078054837494541,0.0078054837468212,0.0078054837466009,0.0078054837466017,0.0078054837466452,0.0078054837465708,0.007805483746568,0.0078054837466439,0.0078054837472455,0.0078054837465752,0.007805483746568,0.0078054837465682,0.0078054837465721,0.0078054837465681,0.0078054837465699,0.0078054859468494,0.007805483747199,0.1611072104417597,0.0078054837467132,0.0078054837493573,0.0078054837465745,0.62033924244584,0.0078054837465759,0.0078054837465685,JPH0919396
0.007253567767667,0.0072535677676773,0.007253567767667,0.007253567767667,0.007253567767667,0.0072535677676722,0.007253567767668,0.0072535677676676,0.0072535677676713,0.0072535677676674,0.007253567767667,0.0072535677676674,0.007253567767667,0.0072535677676674,0.0072535677676681,0.007253567767667,0.007253567767667,0.0072535677676683,0.0072535677676705,0.007253567767667,0.0072535677676675,0.0072535677676677,0.1041214905286334,0.2009966888034755,0.0072535677676689,0.4990354909408488,0.007253567767667,0.007253567767667,0.007253567767667,0.0072535677676673,CN200510120550.8
0.0062547934458049,0.0062547934458077,0.0062547934463445,0.006254793445808,0.0062547934458049,0.0062547934458101,0.0062547934458055,0.0062547934458067,0.0062547934458167,0.065450762549257,0.0062547934462722,0.0062547934595553,0.0062547934458049,0.0062547934458102,0.006254793445805,0.0062547934458116,0.0062547934458049,0.0062547934458946,0.0062547934458429,0.0062547934458081,0.0062547934458161,0.0062547934458201,0.006254793445805,0.2183827645858487,0.0062547934458049,0.0062547934458066,0.5472870498131865,0.0062547934458166,0.0062547934458059,0.0062547934458126,CN2129869Y
0.0060817844941793,0.0060817844940904,0.0060817844940664,0.0060817844940636,0.006081784494063,0.0060817844940733,0.0060817844940838,0.0060817844940639,0.0060817844941863,0.006081784494106,0.0060817844940698,0.0060817844940794,0.0060817844940817,0.0060817844940928,0.0060817844942471,0.6727871386423764,0.0060817844940684,0.0060817844942189,0.0060817845115466,0.0060817844940706,0.0060817844940758,0.0060817844942286,0.0060817844940859,0.1569228955053047,0.0060817844940647,0.0060817844940786,0.0060817844940821,0.006081784494067,0.0060817844940641,0.0060817844941192,CN200610049413.4
0.0073690807454189,0.0073690807454486,0.5455855725720952,0.0073690807454112,0.0073690807454172,0.0073690807456345,0.0073690807454385,0.0073690807454345,0.0073690807455113,0.0073690807454113,0.0073690807454275,0.0073690807454118,0.0073690807454285,0.0073690807454112,0.0073690807454226,0.0073690807457662,0.0073690807464671,0.0073690807454334,0.0073690807454846,0.0073690807454317,0.007369080745417,0.0073690807454156,0.007369080745412,0.2480801665523623,0.0073690807454112,0.0073690807456298,0.0073690807454208,0.0073690807454159,0.0073690807470811,0.0073690807455268,JPH08331014A
0.0062988533358457,0.0062988533360012,0.0062988533358519,0.0062988533358655,0.0062988533358451,0.0062988533358464,0.006298853336107,0.0062988533358701,0.0062988533358594,0.0062988533359344,0.0062988533358903,0.0062988533358469,0.0062988533358485,0.0062988533358464,0.0062988533358499,0.4732918390000453,0.0062988533358451,0.0062988533358487,0.0062988533358613,0.0062988533358731,0.0062988533358452,0.0062988533366511,0.0062988533358451,0.3503402675946535,0.0062988533358451,0.0062988533359193,0.0062988533358976,0.0062988533358457,0.0062988533358455,0.0062988533358684,JP2003030029A
0.0069670079995696,0.0069670079995799,0.006967007999565,0.0069670079995643,0.0069670079995643,0.0069670079995643,0.0069670079995644,0.0069670079995646,0.0069670079995657,0.0069670079995746,0.0069670079995646,0.0069670079995643,0.0069670079995643,0.0069670079995705,0.0069670079995643,0.0069670079996353,0.0069670079995643,0.0069670079995646,0.0069670079995643,0.0069670079995643,0.0069670079995643,0.0069670079995675,0.7979567680104921,0.0069670080015678,0.0069670079995643,0.0069670079995643,0.0069670079995668,0.0069670079995643,0.0069670079995854,0.0069670079995647,CA1111441A
